Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	16.7901	5.15605	12.6243	5.15605	52071200	0.00000000412639	242343000
0.00000	0.00000	0.00000	16.5244	5.15651	12.3447	5.15651	45102900	0.00000000375599	266242000
0.00000	0.00000	0.00000	16.2558	5.15678	12.0623	5.15678	39008400	0.00000000334854	298638000
0.00000	0.00000	0.00000	15.9908	5.15691	11.7838	5.15691	33802200	0.00000000294604	339439000
0.00000	0.00000	0.00000	15.7243	5.15698	11.5037	5.15698	29267000	0.00000000257131	388907000
0.00000	0.00000	0.00000	15.4577	5.15751	11.2232	5.15751	25339200	0.00000000237435	421168000
0.00000	0.00000	0.00000	15.1906	5.15766	10.9423	5.15766	21931800	0.00000000209401	477552000
0.00000	0.00000	0.00000	14.9211	5.15793	10.6589	5.15793	18958100	0.00000000187431	533530000
0.00000	0.00000	0.00000	14.6521	5.15815	10.3761	5.15815	16392300	0.00000000166851	599339000
0.00000	0.00000	0.00000	14.3868	5.15831	10.0972	5.15831	14202200	0.00000000147891	676174000
0.00000	0.00000	0.00000	14.1236	5.15845	9.82063	5.15845	12319300	0.00000000130674	765265000
0.00000	0.00000	0.00000	13.8623	5.15869	9.54585	5.15869	10696400	0.00000000117552	850684000
0.00000	0.00000	0.00000	13.6037	5.15889	9.27397	5.15889	9300910	0.00000000105309	949583000
0.00000	0.00000	0.00000	13.3470	5.15913	9.00405	5.15913	8095810	0.000000000950331	1052270000
0.00000	0.00000	0.00000	13.0912	5.15924	8.73514	5.15924	7050150	0.000000000841922	1187760000
0.00000	0.00000	0.00000	12.8339	5.15957	8.46447	5.15957	6134560	0.000000000773489	1292840000
0.00000	0.00000	0.00000	12.5736	5.15986	8.19074	5.15986	5329400	0.000000000705949	1416530000
0.00000	0.00000	0.00000	12.3177	5.15978	7.92196	5.15978	4640970	0.000000000606779	1648050000
0.00000	0.00000	0.00000	12.0624	5.15997	7.65354	5.15997	4042680	0.000000000545998	1831510000
0.00000	0.00000	0.00000	11.8093	5.16023	7.38738	5.16023	3525750	0.000000000499895	2000420000
0.00000	0.00000	0.00000	11.5567	5.16035	7.12179	5.16035	3075620	0.000000000446219	2241050000
0.00000	0.00000	0.00000	11.3051	5.16066	6.85724	5.16066	2684620	0.000000000414273	2413870000
0.00000	0.00000	0.00000	11.0527	5.16077	6.59187	5.16077	2342130	0.000000000369698	2704910000
0.00000	0.00000	0.00000	10.8011	5.16093	6.32739	5.16093	2044330	0.000000000333960	2994370000
0.00000	0.00000	0.00000	10.5514	5.16128	6.06471	5.16128	1786180	0.000000000315819	3166370000
0.00000	0.00000	0.00000	10.3024	5.16130	5.80306	5.16130	1561240	0.000000000277169	3607900000
0.00000	0.00000	0.00000	10.0525	5.16149	5.54029	5.16149	1363950	0.000000000253481	3945060000
0.00000	0.00000	0.00000	9.80472	5.16167	5.27979	5.16167	1192970	0.000000000232598	4299260000
0.00000	0.00000	0.00000	9.55869	5.16188	5.02109	5.16188	1044400	0.000000000214825	4654960000
0.00000	0.00000	0.00000	9.31315	5.16191	4.76306	5.16191	914581	0.000000000189911	5265630000
0.00000	0.00000	0.00000	9.06746	5.16219	4.50465	5.16219	800833	0.000000000180298	5546380000
0.00000	0.00000	0.00000	8.81646	5.16210	4.24099	5.16210	699221	0.000000000153207	6527100000
0.00000	0.00000	0.00000	8.57198	5.16232	3.98390	5.16232	612658	0.000000000143354	6975740000
0.00000	0.00000	0.00000	8.33111	5.16231	3.73081	5.16231	537859	0.000000000125627	7960040000
0.00000	0.00000	0.00000	8.09238	5.16284	3.47949	5.16284	472739	0.000000000132089	7570650000
0.00000	0.00000	0.00000	7.85651	5.16259	3.23186	5.16259	416146	0.000000000106506	9389140000
0.00000	0.00000	0.00000	7.62302	5.16292	2.98623	5.16292	366800	0.000000000105644	9465770000
0.00000	0.00000	0.00000	7.39125	5.16307	2.74256	5.16307	323606	0.0000000000988554	10115800000
0.00000	0.00000	0.00000	7.16173	5.16314	2.50132	5.16314	285846	0.0000000000898348	11131500000
0.00000	0.00000	0.00000	6.93538	5.16327	2.26336	5.16327	252925	0.0000000000841317	11886100000
0.00000	0.00000	0.00000	6.71194	5.16329	2.02856	5.16329	224148	0.0000000000753247	13275900000
0.00000	0.00000	0.00000	6.49070	5.16342	1.79597	5.16342	198882	0.0000000000710256	14079400000
0.00000	0.00000	0.00000	6.27028	5.16361	1.56419	5.16361	176542	0.0000000000690746	14477100000
0.00000	0.00000	0.00000	6.05342	5.16351	1.33641	5.16351	157013	0.0000000000584644	17104400000
0.00000	0.00000	0.00000	5.84151	5.16366	1.11360	5.16366	140018	0.0000000000564710	17708200000
0.00000	0.00000	0.00000	5.63161	5.16376	0.892953	5.16376	124999	0.0000000000530263	18858600000
0.00000	0.00000	0.00000	5.42312	5.16373	0.673897	5.16373	111676	0.0000000000466195	21450200000
0.00000	0.00000	0.00000	5.21766	5.16393	0.457823	5.16393	99936.0	0.0000000000469570	21296100000
0.00000	0.00000	0.00000	5.01413	5.16394	0.243947	5.16394	89524.0	0.0000000000423687	23602300000
0.00000	0.00000	0.00000	4.81681	5.16418	0.0363817	5.16418	80466.0	0.0000000000448955	22273900000
0.00000	0.00000	0.00000	4.62550	5.16403	-0.164501	5.16403	72561.0	0.0000000000363087	27541600000
0.00000	0.00000	0.00000	4.43747	5.16418	-0.362221	5.16418	65548.0	0.0000000000365721	27343200000
