Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	16.2260	9.48318	12.8059	9.48318	221838000	0.000000103419	9669360
0.00000	0.00000	0.00000	15.9119	9.48329	12.4879	9.48329	180947000	0.0000000915046	10928400
0.00000	0.00000	0.00000	15.5967	9.48324	12.1687	9.48324	147489000	0.0000000718194	13923800
0.00000	0.00000	0.00000	15.2771	9.48340	11.8450	9.48340	119868000	0.0000000656772	15226000
0.00000	0.00000	0.00000	14.9521	9.48327	11.5160	9.48327	97085600	0.0000000483523	20681500
0.00000	0.00000	0.00000	14.6260	9.48343	11.1857	9.48343	78571400	0.0000000441563	22646800
0.00000	0.00000	0.00000	14.2979	9.48335	10.8536	9.48335	63511800	0.0000000336753	29695400
0.00000	0.00000	0.00000	13.9656	9.48327	10.5171	9.48327	51195800	0.0000000254978	39219100
0.00000	0.00000	0.00000	13.6345	9.48349	10.1817	9.48349	41299500	0.0000000244668	40871800
0.00000	0.00000	0.00000	13.3017	9.48366	9.84470	9.48366	33280900	0.0000000230434	43396400
0.00000	0.00000	0.00000	12.9639	9.48349	9.50266	9.48349	26731000	0.0000000158361	63146700
0.00000	0.00000	0.00000	12.6253	9.48365	9.15981	9.48365	21460600	0.0000000147041	68008400
0.00000	0.00000	0.00000	12.2921	9.48356	8.82242	9.48356	17288700	0.0000000109329	91467000
0.00000	0.00000	0.00000	11.9599	9.48352	8.48603	9.48352	13936900	0.00000000848634	117836000
0.00000	0.00000	0.00000	11.6314	9.48414	8.15317	9.48414	11262100	0.0000000151451	66027900
0.00000	0.00000	0.00000	11.3031	9.48396	7.82086	9.48396	9102130	0.00000000907902	110144000
0.00000	0.00000	0.00000	10.9778	9.48387	7.49143	9.48387	7370190	0.00000000655479	152560000
0.00000	0.00000	0.00000	10.6566	9.48424	7.16605	9.48424	5983940	0.0000000101201	98813100
0.00000	0.00000	0.00000	10.3380	9.48399	6.84354	9.48399	4866680	0.00000000508615	196612000
