Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	6.07827	6.29205	-13.8909	6.29205	556097	0.00000000160283	623895000
0.00000	0.00000	0.00000	5.78114	6.29218	-14.2791	6.29218	492984	0.0000000128390	77887500
0.00000	0.00000	0.00000	5.49582	6.29214	-14.6515	6.29214	439130	0.00000000310896	321651000
0.00000	0.00000	0.00000	5.22442	6.29217	-15.0059	6.29217	393374	0.00000000708287	141186000
0.00000	0.00000	0.00000	4.95910	6.29217	-15.3522	6.29217	353256	0.00000000486040	205744000
0.00000	0.00000	0.00000	4.69824	6.29206	-15.6923	6.29206	317803	0.000000000963610	1037760000
0.00000	0.00000	0.00000	4.44970	6.29215	-16.0170	6.29215	287340	0.00000000231530	431910000
0.00000	0.00000	0.00000	4.22012	6.29216	-16.3168	6.29216	261801	0.00000000291467	343092000
0.00000	0.00000	0.00000	3.99736	6.29200	-16.6070	6.29200	239193	0.000000000512259	1952140000
0.00000	0.00000	0.00000	3.78350	6.29225	-16.8870	6.29225	219327	-0.00000000189276	-528330000
0.00000	0.00000	0.00000	3.57939	6.29226	-17.1535	6.29226	201908	-0.00000000134462	-743705000
0.00000	0.00000	0.00000	3.38550	6.29225	-17.4066	6.29225	186644	-0.00000000140314	-712687000
0.00000	0.00000	0.00000	3.20178	6.29222	-17.6463	6.29222	173246	-0.00000000268798	-372027000
0.00000	0.00000	0.00000	3.01932	6.29235	-17.8849	6.29235	160893	-0.000000000431348	-2318320000
0.00000	0.00000	0.00000	2.84985	6.29217	-18.1055	6.29217	150210	0.00000000206671	483860000
0.00000	0.00000	0.00000	2.67870	6.29222	-18.3291	6.29222	140140	-0.00000000217432	-459914000
0.00000	0.00000	0.00000	2.52165	6.29226	-18.5342	6.29226	131495	-0.000000000875695	-1141950000
0.00000	0.00000	0.00000	2.36839	6.29214	-18.7339	6.29214	123573	0.000000000874871	1143030000
0.00000	0.00000	0.00000	2.22366	6.29224	-18.9232	6.29224	116530	-0.00000000118023	-847294000
0.00000	0.00000	0.00000	2.08380	6.29224	-19.1057	6.29224	110106	-0.00000000111516	-896729000
0.00000	0.00000	0.00000	1.95083	6.29220	-19.2792	6.29220	104328	0.0000000253593	39433300
0.00000	0.00000	0.00000	1.82326	6.29207	-19.4453	6.29207	99068.9	0.000000000335235	2982990000
0.00000	0.00000	0.00000	1.70132	6.29220	-19.6049	6.29220	94290.2	0.0000000229194	43631200
0.00000	0.00000	0.00000	1.57906	6.29222	-19.7646	6.29222	89730.2	-0.00000000139219	-718290000
0.00000	0.00000	0.00000	1.47325	6.29220	-19.9026	6.29220	85962.4	-0.00000000659848	-151550000
0.00000	0.00000	0.00000	1.36262	6.29205	-20.0465	6.29205	82192.0	0.000000000236902	4221160000
0.00000	0.00000	0.00000	1.26049	6.29215	-20.1801	6.29215	78858.1	0.000000000635414	1573780000
0.00000	0.00000	0.00000	1.16342	6.29239	-20.3077	6.29239	75814.9	-0.000000000165279	-6050380000
0.00000	0.00000	0.00000	1.06745	6.29215	-20.4321	6.29215	72921.8	0.000000000587580	1701890000
0.00000	0.00000	0.00000	0.976062	6.29224	-20.5517	6.29224	70269.1	-0.000000000711690	-1405110000
0.00000	0.00000	0.00000	0.894389	6.29212	-20.6580	6.29212	67980.5	0.000000000387287	2582060000
0.00000	0.00000	0.00000	0.812879	6.29208	-20.7642	6.29208	65770.6	0.000000000236263	4232580000
0.00000	0.00000	0.00000	0.731533	6.29231	-20.8712	6.29231	63636.9	-0.000000000235560	-4245200000
0.00000	0.00000	0.00000	0.656148	6.29246	-20.9701	6.29246	61721.2	-0.0000000000979508	-10209200000
0.00000	0.00000	0.00000	0.588809	6.29224	-21.0572	6.29224	60059.0	-0.000000000608281	-1643980000
0.00000	0.00000	0.00000	0.520489	6.29202	-21.1457	6.29202	58418.2	0.000000000140593	7112710000
0.00000	0.00000	0.00000	0.456294	6.29234	-21.2306	6.29234	56917.4	-0.000000000168038	-5951040000
0.00000	0.00000	0.00000	0.393610	6.29222	-21.3120	6.29222	55489.1	-0.00000000117286	-852614000
