Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	-0.131664	6.40142	-22.0541	6.40142	44845.5	0.000000000621164	1609880000
0.00000	0.00000	0.00000	-0.132603	6.40158	-22.0559	6.40158	44828.4	-0.000000000150847	-6629250000
0.00000	0.00000	0.00000	-0.132685	6.40128	-22.0550	6.40128	44826.9	0.000000000105530	9476020000
0.00000	0.00000	0.00000	-0.132644	6.40150	-22.0557	6.40150	44827.6	-0.000000000398499	-2509420000
0.00000	0.00000	0.00000	-0.132563	6.40159	-22.0559	6.40159	44829.1	-0.000000000135535	-7378190000
0.00000	0.00000	0.00000	-0.132848	6.40146	-22.0558	6.40146	44824.0	-0.00000000381389	-262199000
0.00000	0.00000	0.00000	-0.133298	6.40161	-22.0569	6.40161	44815.8	-0.000000000123006	-8129670000
0.00000	0.00000	0.00000	-0.132971	6.40163	-22.0565	6.40163	44821.8	-0.000000000108081	-9252350000
0.00000	0.00000	0.00000	-0.133093	6.40153	-22.0564	6.40153	44819.5	-0.000000000249482	-4008310000
0.00000	0.00000	0.00000	-0.132522	6.40139	-22.0551	6.40139	44829.9	0.000000000287105	3483050000
0.00000	0.00000	0.00000	-0.133134	6.40125	-22.0555	6.40125	44818.8	0.0000000000943255	10601600000
0.00000	0.00000	0.00000	-0.132808	6.40164	-22.0564	6.40164	44824.6	-0.0000000000999911	-10000900000
0.00000	0.00000	0.00000	-0.134237	6.40161	-22.0581	6.40161	44798.8	-0.000000000122960	-8132760000
0.00000	0.00000	0.00000	-0.133747	6.40166	-22.0576	6.40166	44807.6	-0.0000000000929878	-10754100000
0.00000	0.00000	0.00000	-0.133134	6.40132	-22.0557	6.40132	44818.8	0.000000000138312	7230050000
0.00000	0.00000	0.00000	-0.134441	6.40149	-22.0580	6.40149	44795.0	-0.000000000567659	-1761620000
0.00000	0.00000	0.00000	-0.134809	6.40149	-22.0585	6.40149	44788.4	-0.000000000567575	-1761880000
0.00000	0.00000	0.00000	-0.135830	6.40157	-22.0601	6.40157	44769.8	-0.000000000159670	-6262900000
0.00000	0.00000	0.00000	-0.135748	6.40156	-22.0599	6.40156	44771.2	-0.000000000169846	-5887680000
0.00000	0.00000	0.00000	-0.136197	6.40150	-22.0603	6.40150	44763.1	-0.000000000397925	-2513030000
0.00000	0.00000	0.00000	-0.135421	6.40149	-22.0593	6.40149	44777.2	-0.000000000467884	-2137280000
0.00000	0.00000	0.00000	-0.135993	6.40162	-22.0605	6.40162	44766.9	-0.000000000112503	-8888650000
0.00000	0.00000	0.00000	-0.136850	6.40156	-22.0614	6.40156	44751.2	-0.000000000181319	-5515140000
0.00000	0.00000	0.00000	-0.136932	6.40144	-22.0611	6.40144	44749.9	0.00000000205024	487748000
0.00000	0.00000	0.00000	-0.137953	6.40165	-22.0631	6.40165	44731.2	-0.0000000000961805	-10397100000
0.00000	0.00000	0.00000	-0.138035	6.40142	-22.0624	6.40142	44729.8	0.000000000619561	1614050000
0.00000	0.00000	0.00000	-0.137463	6.40173	-22.0628	6.40173	44740.1	-0.0000000000671217	-14898300000
0.00000	0.00000	0.00000	-0.138321	6.40144	-22.0629	6.40144	44724.6	0.00000000204908	488023000
0.00000	0.00000	0.00000	-0.138484	6.40156	-22.0635	6.40156	44721.6	-0.000000000169658	-5894220000
