Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	30.3086	9.90938	27.3294	9.90938	2057640000000	0.0000410501	24360.5
0.00000	0.00000	0.00000	30.2407	9.91043	27.2590	9.91043	1969000000000	0.0000404897	24697.6
0.00000	0.00000	0.00000	30.1722	9.91129	27.1880	9.91129	1883430000000	0.0000397236	25173.9
0.00000	0.00000	0.00000	30.1048	9.91258	27.1180	9.91258	1802910000000	0.0000395686	25272.6
0.00000	0.00000	0.00000	30.0358	9.91376	27.0464	9.91376	1724000000000	0.0000392843	25455.5
0.00000	0.00000	0.00000	29.9675	9.91458	26.9756	9.91458	1649250000000	0.0000386087	25900.9
0.00000	0.00000	0.00000	29.8986	9.91571	26.9041	9.91571	1577170000000	0.0000383592	26069.4
0.00000	0.00000	0.00000	29.8290	9.91739	26.8318	9.91739	1507570000000	0.0000389446	25677.5
0.00000	0.00000	0.00000	29.7582	9.91854	26.7584	9.91854	1439920000000	0.0000388338	25750.8
0.00000	0.00000	0.00000	29.6889	9.92004	26.6863	9.92004	1376610000000	0.0000394008	25380.2
0.00000	0.00000	0.00000	29.6182	9.92048	26.6132	9.92048	1314900000000	0.0000383195	26096.4
0.00000	0.00000	0.00000	29.5466	9.92160	26.5390	9.92160	1255290000000	0.0000383704	26061.8
0.00000	0.00000	0.00000	29.4746	9.92244	26.4643	9.92244	1197960000000	0.0000380083	26310.1
0.00000	0.00000	0.00000	29.4017	9.92336	26.3888	9.92336	1142660000000	0.0000378202	26440.9
0.00000	0.00000	0.00000	29.3272	9.92426	26.3116	9.92426	1088720000000	0.0000376423	26565.9
0.00000	0.00000	0.00000	29.2528	9.92459	26.2347	9.92459	1037470000000	0.0000364627	27425.3
0.00000	0.00000	0.00000	29.1770	9.92528	26.1563	9.92528	987690000000	0.0000359516	27815.2
0.00000	0.00000	0.00000	29.1014	9.92564	26.0780	9.92564	940387000000	0.0000348851	28665.6
0.00000	0.00000	0.00000	29.0251	9.92659	25.9990	9.92659	894979000000	0.0000349520	28610.7
0.00000	0.00000	0.00000	28.9480	9.92697	25.9193	9.92697	851340000000	0.0000339723	29435.7
0.00000	0.00000	0.00000	28.8698	9.92721	25.8385	9.92721	809236000000	0.0000327222	30560.2
0.00000	0.00000	0.00000	28.7924	9.92756	25.7584	9.92756	769606000000	0.0000317604	31485.8
0.00000	0.00000	0.00000	28.7125	9.92797	25.6758	9.92797	730746000000	0.0000309121	32349.8
0.00000	0.00000	0.00000	28.6319	9.92837	25.5925	9.92837	693510000000	0.0000300501	33277.8
0.00000	0.00000	0.00000	28.5502	9.92874	25.5081	9.92874	657740000000	0.0000291698	34282.0
0.00000	0.00000	0.00000	28.4671	9.92901	25.4221	9.92901	623193000000	0.0000281250	35555.6
0.00000	0.00000	0.00000	28.3835	9.92945	25.3357	9.92945	590311000000	0.0000274094	36483.8
0.00000	0.00000	0.00000	28.2984	9.92985	25.2477	9.92985	558606000000	0.0000266491	37524.7
0.00000	0.00000	0.00000	28.2117	9.93039	25.1580	9.93039	528045000000	0.0000261403	38255.1
0.00000	0.00000	0.00000	28.1244	9.93081	25.0677	9.93081	498976000000	0.0000254668	39266.8
0.00000	0.00000	0.00000	28.0297	9.93124	24.9698	9.93124	469264000000	0.0000247177	40456.9
0.00000	0.00000	0.00000	27.9382	9.93174	24.8752	9.93174	442206000000	0.0000242045	41314.7
0.00000	0.00000	0.00000	27.8442	9.93235	24.7779	9.93235	416047000000	0.0000239110	41821.8
0.00000	0.00000	0.00000	27.7521	9.93233	24.6829	9.93233	391941000000	0.0000224891	44466.0
0.00000	0.00000	0.00000	27.6577	9.93303	24.5852	9.93303	368649000000	0.0000224306	44581.9
0.00000	0.00000	0.00000	27.5620	9.93338	24.4863	9.93338	346459000000	0.0000217390	46000.4
0.00000	0.00000	0.00000	27.4643	9.93407	24.3852	9.93407	325187000000	0.0000217598	45956.3
0.00000	0.00000	0.00000	27.3641	9.93415	24.2817	9.93415	304724000000	0.0000205432	48677.8
0.00000	0.00000	0.00000	27.2641	9.93445	24.1783	9.93445	285572000000	0.0000198135	50470.7
0.00000	0.00000	0.00000	27.1611	9.93489	24.0718	9.93489	267120000000	0.0000193900	51573.0
0.00000	0.00000	0.00000	27.0568	9.93528	23.9640	9.93528	249646000000	0.0000188663	53004.5
0.00000	0.00000	0.00000	26.9506	9.93564	23.8542	9.93564	233023000000	0.0000183199	54585.3
0.00000	0.00000	0.00000	26.8430	9.93598	23.7431	9.93598	217323000000	0.0000177804	56241.6
0.00000	0.00000	0.00000	26.7332	9.93647	23.6296	9.93647	202382000000	0.0000175612	56943.8
0.00000	0.00000	0.00000	26.6205	9.93685	23.5131	9.93685	188111000000	0.0000171069	58456.1
0.00000	0.00000	0.00000	26.5052	9.93715	23.3940	9.93715	174560000000	0.0000165287	60500.9
0.00000	0.00000	0.00000	26.3870	9.93750	23.2718	9.93750	161674000000	0.0000160648	62247.9
0.00000	0.00000	0.00000	26.2671	9.93775	23.1479	9.93775	149574000000	0.0000154102	64892.3
0.00000	0.00000	0.00000	26.1457	9.93777	23.0226	9.93777	138249000000	0.0000142917	69970.6
0.00000	0.00000	0.00000	26.0199	9.93870	22.8923	9.93870	127412000000	0.0000152465	65588.9
0.00000	0.00000	0.00000	25.8936	9.93882	22.7619	9.93882	117390000000	0.0000143420	69725.5
0.00000	0.00000	0.00000	25.7628	9.93890	22.6268	9.93890	107842000000	0.0000133550	74878.6
0.00000	0.00000	0.00000	25.6292	9.93912	22.4888	9.93912	98886000000	0.0000127619	78358.3
0.00000	0.00000	0.00000	25.4918	9.93927	22.3469	9.93927	90456200000	0.0000119876	83419.5
0.00000	0.00000	0.00000	25.3511	9.93939	22.2015	9.93939	82562800000	0.0000111963	89315.1
0.00000	0.00000	0.00000	25.2084	9.93997	22.0540	9.93997	75263200000	0.0000115126	86861.1
0.00000	0.00000	0.00000	25.0616	9.94014	21.9024	9.94014	68429600000	0.0000108549	92124.6
0.00000	0.00000	0.00000	24.9120	9.94054	21.7478	9.94054	62101900000	0.0000108371	92275.6
0.00000	0.00000	0.00000	24.7579	9.94077	21.5886	9.94077	56193600000	0.0000103977	96175.4
0.00000	0.00000	0.00000	24.5993	9.94057	21.4249	9.94057	50697200000	0.00000892304	112069
0.00000	0.00000	0.00000	24.4368	9.94089	21.2571	9.94089	45627600000	0.00000872117	114664
0.00000	0.00000	0.00000	24.2679	9.94127	21.0825	9.94127	40891300000	0.00000872022	114676
0.00000	0.00000	0.00000	24.0953	9.94114	20.9044	9.94114	36561300000	0.00000750168	133303
0.00000	0.00000	0.00000	23.9202	9.94147	20.7235	9.94147	32635500000	0.00000740253	135089
0.00000	0.00000	0.00000	23.7408	9.94156	20.5382	9.94156	29050100000	0.00000678111	147468
0.00000	0.00000	0.00000	23.5565	9.94190	20.3477	9.94190	25775200000	0.00000680428	146966
0.00000	0.00000	0.00000	23.3682	9.94188	20.1533	9.94188	22811600000	0.00000597450	167378
0.00000	0.00000	0.00000	23.1755	9.94211	19.9543	9.94211	20132200000	0.00000576434	173480
0.00000	0.00000	0.00000	22.9789	9.94213	19.7513	9.94213	17721200000	0.00000512048	195294
0.00000	0.00000	0.00000	22.7774	9.94219	19.5431	9.94219	15549300000	0.00000459657	217554
0.00000	0.00000	0.00000	22.5711	9.94254	19.3301	9.94254	13602300000	0.00000471124	212258
0.00000	0.00000	0.00000	22.3613	9.94279	19.1134	9.94279	11871300000	0.00000469060	213193
0.00000	0.00000	0.00000	22.1484	9.94321	18.8934	9.94321	10339800000	0.00000536547	186377
