Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	34.5051	5.95362	29.3098	5.95362	5943560000000	0.000263446	3795.84
0.00000	0.00000	0.00000	34.3546	5.95398	29.1387	5.95398	5480610000000	0.000251962	3968.85
0.00000	0.00000	0.00000	34.2015	5.95419	28.9649	5.95419	5046580000000	0.000237272	4214.57
0.00000	0.00000	0.00000	34.0460	5.95457	28.7883	5.95457	4641050000000	0.000227276	4399.94
0.00000	0.00000	0.00000	33.8878	5.95472	28.6087	5.95472	4261560000000	0.000212277	4710.83
0.00000	0.00000	0.00000	33.7283	5.95504	28.4276	5.95504	3910480000000	0.000201888	4953.24
0.00000	0.00000	0.00000	33.5663	5.95528	28.2437	5.95528	3583390000000	0.000190437	5251.08
0.00000	0.00000	0.00000	33.4035	5.95579	28.0585	5.95579	3282070000000	0.000185643	5386.69
0.00000	0.00000	0.00000	33.2382	5.95598	27.8709	5.95598	3002040000000	0.000174018	5746.54
0.00000	0.00000	0.00000	33.0699	5.95621	27.6798	5.95621	2741430000000	0.000163950	6099.42
0.00000	0.00000	0.00000	32.8982	5.95659	27.4848	5.95659	2498830000000	0.000157450	6351.24
0.00000	0.00000	0.00000	32.7255	5.95657	27.2890	5.95657	2276460000000	0.000142953	6995.28
0.00000	0.00000	0.00000	32.5502	5.95697	27.0898	5.95697	2070920000000	0.000137823	7255.67
0.00000	0.00000	0.00000	32.3740	5.95726	26.8897	5.95726	1882950000000	0.000130926	7637.91
0.00000	0.00000	0.00000	32.1938	5.95740	26.6852	5.95740	1708410000000	0.000121488	8231.29
0.00000	0.00000	0.00000	32.0099	5.95790	26.4762	5.95790	1546860000000	0.000119608	8360.66
0.00000	0.00000	0.00000	31.8217	5.95789	26.2627	5.95789	1397340000000	0.000107874	9270.09
