Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	21.2553	9.11179	18.1995	9.11179	5793200000	0.000000898808	1112590
0.00000	0.00000	0.00000	21.0763	9.11207	18.0164	9.11207	5157950000	0.000000853140	1172140
0.00000	0.00000	0.00000	20.8930	9.11207	17.8291	9.11207	4579830000	0.000000757537	1320070
0.00000	0.00000	0.00000	20.7043	9.11213	17.6361	9.11213	4052000000	0.000000679875	1470860
0.00000	0.00000	0.00000	20.5078	9.11232	17.4353	9.11232	3567240000	0.000000627070	1594720
0.00000	0.00000	0.00000	20.3097	9.11283	17.2325	9.11283	3136910000	0.000000632303	1581520
0.00000	0.00000	0.00000	20.1096	9.11279	17.0280	9.11279	2755140000	0.000000549048	1821330
0.00000	0.00000	0.00000	19.9053	9.11316	16.8190	9.11316	2413070000	0.000000537418	1860750
0.00000	0.00000	0.00000	19.6963	9.11298	16.6055	9.11298	2107160000	0.000000443914	2252690
0.00000	0.00000	0.00000	19.4852	9.11364	16.3895	9.11364	1837500000	0.000000481089	2078620
0.00000	0.00000	0.00000	19.2698	9.11354	16.1694	9.11354	1597930000	0.000000403310	2479480
0.00000	0.00000	0.00000	19.0509	9.11368	15.9455	9.11368	1386370000	0.000000368495	2713740
0.00000	0.00000	0.00000	18.8255	9.11380	15.7151	9.11380	1197820000	0.000000333562	2997950
0.00000	0.00000	0.00000	18.5983	9.11400	15.4827	9.11400	1033630000	0.000000312687	3198080
0.00000	0.00000	0.00000	18.3678	9.11436	15.2471	9.11436	890106000	0.000000318801	3136750
0.00000	0.00000	0.00000	18.1324	9.11425	15.0065	9.11425	764054000	0.000000259098	3859550
0.00000	0.00000	0.00000	17.8922	9.11453	14.7608	9.11453	653806000	0.000000256451	3899380
0.00000	0.00000	0.00000	17.6488	9.11457	14.5120	9.11457	558305000	0.000000224008	4464120
0.00000	0.00000	0.00000	17.4035	9.11459	14.2613	9.11459	476179000	0.000000193272	5174060
0.00000	0.00000	0.00000	17.1532	9.11469	14.0053	9.11469	404806000	0.000000174403	5733860
0.00000	0.00000	0.00000	16.8978	9.11481	13.7443	9.11481	343009000	0.000000159547	6267740
0.00000	0.00000	0.00000	16.6350	9.11455	13.4757	9.11455	289239000	0.000000114743	8715130
0.00000	0.00000	0.00000	16.3735	9.11502	13.2082	9.11502	244115000	0.000000131934	7579550
0.00000	0.00000	0.00000	16.1094	9.11492	12.9383	9.11492	205675000	0.000000103203	9689610
0.00000	0.00000	0.00000	15.8429	9.11508	12.6658	9.11508	173023000	0.0000000980487	10199000
0.00000	0.00000	0.00000	15.5748	9.11509	12.3918	9.11509	145407000	0.0000000830718	12037800
0.00000	0.00000	0.00000	15.3037	9.11513	12.1146	9.11513	121951000	0.0000000720194	13885100
0.00000	0.00000	0.00000	15.0302	9.11514	11.8351	9.11514	102129000	0.0000000608262	16440300
0.00000	0.00000	0.00000	14.7561	9.11543	11.5547	9.11543	85490400	0.0000000675630	14801000
0.00000	0.00000	0.00000	14.4807	9.11502	11.2734	9.11502	71506200	0.0000000386478	25874700
0.00000	0.00000	0.00000	14.2027	9.11546	10.9890	9.11546	59705600	0.0000000488375	20476100
0.00000	0.00000	0.00000	13.9244	9.11565	10.7045	9.11565	49843500	0.0000000523843	19089700
0.00000	0.00000	0.00000	13.6457	9.11533	10.4197	9.11533	41601200	0.0000000295469	33844500
0.00000	0.00000	0.00000	13.3656	9.11545	10.1334	9.11545	34689400	0.0000000280480	35653200
0.00000	0.00000	0.00000	13.0813	9.11554	9.84276	9.11554	28847400	0.0000000260261	38423000
0.00000	0.00000	0.00000	12.7959	9.11532	9.55102	9.11532	23970600	0.0000000168543	59332100
0.00000	0.00000	0.00000	12.5144	9.11574	9.26311	9.11574	19969700	0.0000000242616	41217400
0.00000	0.00000	0.00000	12.2326	9.11600	8.97499	9.11600	16633700	0.0000000367833	27186200
0.00000	0.00000	0.00000	11.9526	9.11585	8.68887	9.11585	13871300	0.0000000208221	48025800
0.00000	0.00000	0.00000	11.6745	9.11570	8.40463	9.11570	11581500	0.0000000131585	75996400
0.00000	0.00000	0.00000	11.3955	9.11590	8.11935	9.11590	9664090	0.0000000162462	61552900
0.00000	0.00000	0.00000	11.1176	9.11593	7.83532	9.11593	8070180	0.0000000146184	68407100
0.00000	0.00000	0.00000	10.8428	9.11601	7.55430	9.11601	6752160	0.0000000154181	64858800
0.00000	0.00000	0.00000	10.5687	9.11584	7.27425	9.11584	5652520	0.00000000830714	120378000
0.00000	0.00000	0.00000	10.2949	9.11607	6.99425	9.11607	4732560	0.0000000134316	74451600
