Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	38.1123	5.82374	33.6126	5.82374	40864600000000	0.000724141	1380.94
0.00000	0.00000	0.00000	37.9833	5.82431	33.4689	5.82431	38174300000000	0.000692024	1445.03
0.00000	0.00000	0.00000	37.8544	5.82517	33.3253	5.82517	35661200000000	0.000670091	1492.33
0.00000	0.00000	0.00000	37.7257	5.82601	33.1819	5.82601	33313900000000	0.000649035	1540.75
0.00000	0.00000	0.00000	37.5934	5.82677	33.0345	5.82677	31058200000000	0.000625759	1598.06
0.00000	0.00000	0.00000	37.4628	5.82762	32.8890	5.82762	28979600000000	0.000607332	1646.55
0.00000	0.00000	0.00000	37.3276	5.82846	32.7383	5.82846	26971000000000	0.000588543	1699.11
0.00000	0.00000	0.00000	37.1957	5.82933	32.5913	5.82933	25143200000000	0.000573084	1744.94
0.00000	0.00000	0.00000	37.0603	5.83021	32.4404	5.83021	23395200000000	0.000558490	1790.54
0.00000	0.00000	0.00000	36.9257	5.83127	32.2901	5.83127	21774700000000	0.000551070	1814.65
0.00000	0.00000	0.00000	36.7908	5.83198	32.1400	5.83198	20263300000000	0.000534414	1871.21
0.00000	0.00000	0.00000	36.6526	5.83264	31.9861	5.83264	18821800000000	0.000516554	1935.90
0.00000	0.00000	0.00000	36.5144	5.83342	31.8321	5.83342	17481100000000	0.000504251	1983.14
0.00000	0.00000	0.00000	36.3737	5.83423	31.6754	5.83423	16214300000000	0.000493420	2026.67
0.00000	0.00000	0.00000	36.2316	5.83484	31.5172	5.83484	15026600000000	0.000477226	2095.45
0.00000	0.00000	0.00000	36.0884	5.83528	31.3579	5.83528	13916900000000	0.000456466	2190.74
0.00000	0.00000	0.00000	35.9429	5.83579	31.1961	5.83579	12872800000000	0.000438664	2279.65
0.00000	0.00000	0.00000	35.7955	5.83632	31.0321	5.83632	11894100000000	0.000422268	2368.16
0.00000	0.00000	0.00000	35.6459	5.83666	30.8659	5.83666	10976800000000	0.000400559	2496.51
0.00000	0.00000	0.00000	35.4972	5.83686	30.7007	5.83686	10134300000000	0.000376146	2658.54
0.00000	0.00000	0.00000	35.3459	5.83730	30.5324	5.83730	9343090000000	0.000359857	2778.88
0.00000	0.00000	0.00000	35.1931	5.83761	30.3626	5.83761	8606340000000	0.000340570	2936.25
0.00000	0.00000	0.00000	35.0387	5.83797	30.1910	5.83797	7920620000000	0.000323811	3088.22
0.00000	0.00000	0.00000	34.8827	5.83848	30.0175	5.83848	7283190000000	0.000312614	3198.83
0.00000	0.00000	0.00000	34.7253	5.83868	29.8426	5.83868	6691400000000	0.000292831	3414.94
0.00000	0.00000	0.00000	34.5686	5.83882	29.6687	5.83882	6150210000000	0.000272782	3665.93
0.00000	0.00000	0.00000	34.4058	5.83921	29.4877	5.83921	5634020000000	0.000260086	3844.89
0.00000	0.00000	0.00000	34.2452	5.83941	29.3093	5.83941	5166800000000	0.000243444	4107.71
0.00000	0.00000	0.00000	34.0789	5.83960	29.1246	5.83960	4724050000000	0.000227245	4400.53
0.00000	0.00000	0.00000	33.9133	5.84008	28.9404	5.84008	4320570000000	0.000219244	4561.14
0.00000	0.00000	0.00000	33.7425	5.84036	28.7507	5.84036	3940600000000	0.000206501	4842.58
0.00000	0.00000	0.00000	33.5710	5.84061	28.5602	5.84061	3592460000000	0.000193943	5156.16
0.00000	0.00000	0.00000	33.3943	5.84078	28.3639	5.84078	3265800000000	0.000180025	5554.77
0.00000	0.00000	0.00000	33.2155	5.84123	28.1652	5.84123	2965580000000	0.000173281	5770.97
0.00000	0.00000	0.00000	33.0383	5.84141	27.9683	5.84141	2695100000000	0.000161290	6200.00
0.00000	0.00000	0.00000	32.8441	5.84158	27.7527	5.84158	2426960000000	0.000148544	6732.01
0.00000	0.00000	0.00000	32.6556	5.84191	27.5432	5.84191	2192160000000	0.000140594	7112.69
0.00000	0.00000	0.00000	32.4699	5.84201	27.3371	5.84201	1983070000000	0.000128980	7753.16
0.00000	0.00000	0.00000	32.2708	5.84255	27.1156	5.84255	1780890000000	0.000125808	7948.62
0.00000	0.00000	0.00000	32.0769	5.84287	26.9002	5.84287	1603890000000	0.000119335	8379.76
0.00000	0.00000	0.00000	31.8811	5.84292	26.6829	5.84292	1442940000000	0.000108390	9225.95
0.00000	0.00000	0.00000	31.6807	5.84309	26.4603	5.84309	1294900000000	0.000100011	9998.91
0.00000	0.00000	0.00000	31.4780	5.84324	26.2352	5.84324	1160600000000	0.0000921178	10855.7
0.00000	0.00000	0.00000	31.2700	5.84341	26.0043	5.84341	1037290000000	0.0000848774	11781.7
0.00000	0.00000	0.00000	31.0539	5.84386	25.7640	5.84386	922966000000	0.0000822758	12154.2
0.00000	0.00000	0.00000	30.8369	5.84401	25.5231	5.84401	820857000000	0.0000754771	13249.1
0.00000	0.00000	0.00000	30.6178	5.84413	25.2799	5.84413	729234000000	0.0000688218	14530.3
0.00000	0.00000	0.00000	30.3959	5.84448	25.0333	5.84448	646834000000	0.0000659239	15169.0
0.00000	0.00000	0.00000	30.1679	5.84488	24.7799	5.84488	571845000000	0.0000641826	15580.5
0.00000	0.00000	0.00000	29.9360	5.84480	24.5226	5.84480	504500000000	0.0000554487	18034.7
0.00000	0.00000	0.00000	29.6995	5.84507	24.2599	5.84507	443955000000	0.0000523305	19109.3
0.00000	0.00000	0.00000	29.4562	5.84529	23.9897	5.84529	389254000000	0.0000487230	20524.2
0.00000	0.00000	0.00000	29.2087	5.84529	23.7150	5.84529	340517000000	0.0000426287	23458.4
0.00000	0.00000	0.00000	28.9542	5.84565	23.4323	5.84565	296765000000	0.0000413170	24203.1
0.00000	0.00000	0.00000	28.6922	5.84566	23.1415	5.84566	257580000000	0.0000360042	27774.6
0.00000	0.00000	0.00000	28.4266	5.84598	22.8465	5.84598	223139000000	0.0000346447	28864.4
0.00000	0.00000	0.00000	28.1576	5.84593	22.5480	5.84593	192945000000	0.0000294600	33944.3
0.00000	0.00000	0.00000	27.8784	5.84622	22.2378	5.84622	165914000000	0.0000281307	35548.3
0.00000	0.00000	0.00000	27.5943	5.84632	21.9224	5.84632	142296000000	0.0000250505	39919.3
0.00000	0.00000	0.00000	27.3082	5.84651	21.6048	5.84651	121910000000	0.0000231990	43105.3
0.00000	0.00000	0.00000	27.0090	5.84658	21.2726	5.84658	103702000000	0.0000203402	49163.7
0.00000	0.00000	0.00000	26.7045	5.84687	20.9344	5.84687	87965100000	0.0000197655	50593.1
0.00000	0.00000	0.00000	26.3919	5.84679	20.5876	5.84679	74290600000	0.0000160679	62235.7
0.00000	0.00000	0.00000	26.0720	5.84673	20.2326	5.84673	62490100000	0.0000131488	76052.6
0.00000	0.00000	0.00000	25.7469	5.84715	19.8714	5.84715	52420400000	0.0000137647	72649.5
0.00000	0.00000	0.00000	25.4144	5.84700	19.5025	5.84700	43796900000	0.0000105599	94697.8
0.00000	0.00000	0.00000	25.0757	5.84704	19.1266	5.84704	36469400000	0.00000899462	111178
0.00000	0.00000	0.00000	24.7310	5.84744	18.7437	5.84744	30269500000	0.00000958873	104289
0.00000	0.00000	0.00000	24.3752	5.84735	18.3489	5.84735	24973100000	0.00000742576	134666
0.00000	0.00000	0.00000	24.0122	5.84734	17.9460	5.84734	20523600000	0.00000605314	165204
0.00000	0.00000	0.00000	23.6397	5.84756	17.5324	5.84756	16780300000	0.00000582379	171709
0.00000	0.00000	0.00000	23.2456	5.84779	17.0948	5.84779	13560400000	0.00000571608	174945
0.00000	0.00000	0.00000	22.8548	5.84781	16.6611	5.84781	10978500000	0.00000471965	211880
0.00000	0.00000	0.00000	22.4617	5.84757	16.2251	5.84757	8876630000	0.00000310162	322412
0.00000	0.00000	0.00000	22.0666	5.84787	15.7862	5.84787	7169400000	0.00000327413	305425
0.00000	0.00000	0.00000	21.6597	5.84799	15.3346	5.84799	5753940000	0.00000297317	336341
0.00000	0.00000	0.00000	21.2501	5.84789	14.8801	5.84789	4611010000	0.00000213636	468086
0.00000	0.00000	0.00000	20.8357	5.84790	14.4201	5.84790	3685580000	0.00000173197	577376
0.00000	0.00000	0.00000	20.4162	5.84811	13.9543	5.84811	2937760000	0.00000178027	561713
0.00000	0.00000	0.00000	19.9947	5.84811	13.4865	5.84811	2339140000	0.00000140513	711678
0.00000	0.00000	0.00000	19.5655	5.84814	13.0102	5.84814	1854830000	0.00000116669	857125
0.00000	0.00000	0.00000	19.1291	5.84831	12.5257	5.84831	1465030000	0.00000121909	820286
0.00000	0.00000	0.00000	18.6946	5.84828	12.0435	5.84828	1158370000	0.000000907723	1101660
0.00000	0.00000	0.00000	18.2573	5.84813	11.5584	5.84813	914509000	0.000000564843	1770400
0.00000	0.00000	0.00000	17.8192	5.84839	11.0719	5.84839	721666000	0.000000695797	1437200
0.00000	0.00000	0.00000	17.3774	5.84827	10.5817	5.84827	568345000	0.000000435322	2297150
0.00000	0.00000	0.00000	16.9324	5.84841	10.0877	5.84841	446827000	0.000000450320	2220640
0.00000	0.00000	0.00000	16.4892	5.84829	9.59595	5.84829	351633000	0.000000282264	3542790
0.00000	0.00000	0.00000	16.0460	5.84828	9.10401	5.84828	276707000	0.000000216932	4609730
0.00000	0.00000	0.00000	15.6092	5.84843	8.61907	5.84843	218512000	0.000000234348	4267170
0.00000	0.00000	0.00000	15.1672	5.84838	8.12867	5.84838	172077000	0.000000163613	6111970
0.00000	0.00000	0.00000	14.7278	5.84825	7.64112	5.84825	135692000	0.000000101633	9839330
0.00000	0.00000	0.00000	14.2881	5.84833	7.15306	5.84833	106986000	0.0000000913620	10945500
0.00000	0.00000	0.00000	13.8440	5.84836	6.66020	5.84836	84154400	0.0000000767539	13028600
0.00000	0.00000	0.00000	13.4034	5.84847	6.17100	5.84847	66316400	0.0000000786835	12709200
0.00000	0.00000	0.00000	12.9726	5.84838	5.69307	5.84838	52540600	0.0000000499603	20015900
0.00000	0.00000	0.00000	12.5463	5.84837	5.21993	5.84837	41725800	0.0000000385823	25918600
0.00000	0.00000	0.00000	12.1167	5.84869	4.74270	5.84869	33077900	0.0000000943575	10598000
0.00000	0.00000	0.00000	11.6993	5.84866	4.27950	5.84866	26396500	0.0000000643471	15540700
0.00000	0.00000	0.00000	11.2842	5.84856	3.81894	5.84856	21090800	0.0000000332680	30058900
0.00000	0.00000	0.00000	10.8766	5.84874	3.36640	5.84874	16920400	0.0000000731802	13664900
0.00000	0.00000	0.00000	10.4702	5.84841	2.91579	5.84841	13583100	0.0000000139023	71930500
0.00000	0.00000	0.00000	10.0699	5.84843	2.47154	5.84843	10940200	0.0000000115500	86580200
0.00000	0.00000	0.00000	9.67124	5.84867	2.02875	5.84867	8819120	0.0000000223104	44822200
0.00000	0.00000	0.00000	9.28076	5.84857	1.59551	5.84857	7140890	0.0000000115354	86689400
0.00000	0.00000	0.00000	8.89486	5.84873	1.16702	5.84873	5796330	0.0000000222046	45035800
0.00000	0.00000	0.00000	8.51696	5.84858	0.747806	5.84858	4725340	0.00000000801985	124691000
0.00000	0.00000	0.00000	8.14379	5.84850	0.333775	5.84850	3862110	0.00000000493170	202770000
0.00000	0.00000	0.00000	7.77508	5.84872	-0.0757240	5.84872	3164180	0.0000000108782	91927000
0.00000	0.00000	0.00000	7.41404	5.84862	-0.476285	5.84862	2603160	0.00000000520940	191961000
0.00000	0.00000	0.00000	7.06158	5.84842	-0.867175	5.84842	2151560	0.00000000223628	447172000
0.00000	0.00000	0.00000	6.71533	5.84852	-1.25159	5.84852	1784280	0.00000000241652	413818000
0.00000	0.00000	0.00000	6.37606	5.84861	-1.62824	5.84861	1485290	0.00000000280489	356520000
0.00000	0.00000	0.00000	6.04414	5.84883	-1.99692	5.84883	1241330	0.0000000332869	30041900
0.00000	0.00000	0.00000	5.71745	5.84868	-2.35928	5.84868	1040370	0.00000000273515	365610000
0.00000	0.00000	0.00000	5.39737	5.84864	-2.71445	5.84864	875075	0.00000000186237	536949000
0.00000	0.00000	0.00000	5.08256	5.84866	-3.06387	5.84866	738137	0.00000000179944	555729000
0.00000	0.00000	0.00000	4.75942	5.84872	-3.42257	5.84872	619831	0.00000000213094	469277000
0.00000	0.00000	0.00000	4.46290	5.84865	-3.75156	5.84865	528032	0.00000000119997	833353000
0.00000	0.00000	0.00000	4.17386	5.84846	-4.07207	5.84846	451650	0.000000000517581	1932060000
0.00000	0.00000	0.00000	3.89360	5.84853	-4.38321	5.84853	388155	0.000000000547827	1825390000
0.00000	0.00000	0.00000	3.62686	5.84859	-4.67934	5.84859	336032	0.000000000585131	1709020000
0.00000	0.00000	0.00000	3.37224	5.84899	-4.96248	5.84899	292823	-0.000000000913059	-1095220000
0.00000	0.00000	0.00000	3.13139	5.84872	-5.22941	5.84872	257075	0.000000000931580	1073450000
0.00000	0.00000	0.00000	2.89944	5.84886	-5.48704	5.84886	226780	-0.00000000608131	-164438000
0.00000	0.00000	0.00000	2.67798	5.84872	-5.73261	5.84872	201193	0.000000000729076	1371600000
0.00000	0.00000	0.00000	2.45166	5.84878	-5.98386	5.84878	178025	0.00000000113664	879786000
0.00000	0.00000	0.00000	2.22857	5.84859	-6.23118	5.84859	157799	0.000000000274775	3639350000
0.00000	0.00000	0.00000	2.01663	5.84866	-6.46650	5.84866	140717	0.000000000331005	3021100000
0.00000	0.00000	0.00000	1.81200	5.84894	-6.69401	5.84894	125981	-0.000000000625611	-1598440000
0.00000	0.00000	0.00000	1.61762	5.84870	-6.90939	5.84870	113415	0.000000000337925	2959240000
0.00000	0.00000	0.00000	1.43046	5.84890	-7.11740	5.84890	102502	-0.000000000808436	-1236960000
0.00000	0.00000	0.00000	1.25993	5.84874	-7.30642	5.84874	93475.0	0.000000000379790	2633030000
0.00000	0.00000	0.00000	1.10516	5.84886	-7.47836	5.84886	85972.6	-0.00000000384239	-260254000
0.00000	0.00000	0.00000	0.968559	5.84867	-7.62969	5.84867	79853.0	0.000000000202012	4950190000
0.00000	0.00000	0.00000	0.842823	5.84877	-7.76938	5.84877	74605.6	0.000000000434917	2299290000
0.00000	0.00000	0.00000	0.737138	5.84886	-7.88680	5.84886	70462.9	-0.00000000314921	-317540000
0.00000	0.00000	0.00000	0.640845	5.84872	-7.99347	5.84872	66888.8	0.000000000242390	4125590000
0.00000	0.00000	0.00000	0.555864	5.84882	-8.08792	5.84882	63885.5	0.000000000951749	1050700000
