Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	17.5166	8.90177	13.3194	8.90177	512431000	0.000000132183	7565260
0.00000	0.00000	0.00000	17.2623	8.90123	13.0439	8.90123	434490000	0.0000000936343	10679800
0.00000	0.00000	0.00000	17.0012	8.90162	12.7606	8.90162	366795000	0.0000000896210	11158100
0.00000	0.00000	0.00000	16.7313	8.90201	12.4678	8.90201	307883000	0.0000000871999	11467900
0.00000	0.00000	0.00000	16.4571	8.90221	12.1704	8.90221	257715000	0.0000000794781	12582100
0.00000	0.00000	0.00000	16.1813	8.90240	11.8712	8.90240	215502000	0.0000000725886	13776300
0.00000	0.00000	0.00000	15.9012	8.90246	11.5675	8.90246	179692000	0.0000000623423	16040500
0.00000	0.00000	0.00000	15.6176	8.90247	11.2600	8.90247	149501000	0.0000000521288	19183300
0.00000	0.00000	0.00000	15.3294	8.90265	10.9474	8.90265	124007000	0.0000000472773	21151800
0.00000	0.00000	0.00000	15.0355	8.90218	10.6289	8.90218	102483000	0.0000000311903	32061300
0.00000	0.00000	0.00000	14.7386	8.90304	10.3066	8.90304	84529600	0.0000000410135	24382200
0.00000	0.00000	0.00000	14.4394	8.90274	9.98220	8.90274	69613500	0.0000000279207	35815800
0.00000	0.00000	0.00000	14.1352	8.90299	9.65227	8.90299	57148700	0.0000000267921	37324500
0.00000	0.00000	0.00000	13.8284	8.90311	9.31953	8.90311	46835400	0.0000000238939	41851700
0.00000	0.00000	0.00000	13.5191	8.90281	8.98431	8.90281	38321100	0.0000000160179	62430000
0.00000	0.00000	0.00000	13.2062	8.90336	8.64472	8.90336	31281300	0.0000000195517	51146300
0.00000	0.00000	0.00000	12.8846	8.90333	8.29600	8.90333	25390900	0.0000000154526	64713900
0.00000	0.00000	0.00000	12.5673	8.90311	7.95205	8.90311	20667500	0.0000000105439	94841200
0.00000	0.00000	0.00000	12.2487	8.90323	7.60649	8.90323	16808300	0.00000000940468	106330000
0.00000	0.00000	0.00000	11.9298	8.90351	7.26061	8.90351	13667700	0.00000000977522	102299000
0.00000	0.00000	0.00000	11.6125	8.90356	6.91648	8.90356	11124800	0.00000000838881	119206000
0.00000	0.00000	0.00000	11.2930	8.90369	6.56992	8.90369	9042160	0.00000000793978	125948000
0.00000	0.00000	0.00000	10.9755	8.90394	6.22555	8.90394	7359270	0.00000000945154	105803000
0.00000	0.00000	0.00000	10.6608	8.90366	5.88443	8.90366	6000270	0.00000000507609	197002000
0.00000	0.00000	0.00000	10.3446	8.90390	5.54148	8.90390	4887660	0.00000000584464	171097000
0.00000	0.00000	0.00000	10.0324	8.90381	5.20294	8.90381	3991460	0.00000000413221	242001000
0.00000	0.00000	0.00000	9.72290	8.90399	4.86728	8.90399	3265500	0.00000000462150	216380000
0.00000	0.00000	0.00000	9.41452	8.90389	4.53294	8.90389	2673440	0.00000000314275	318193000
0.00000	0.00000	0.00000	9.10194	8.90385	4.19401	8.90385	2182780	0.00000000240313	416123000
0.00000	0.00000	0.00000	8.79997	8.90378	3.86662	8.90378	1794480	0.00000000177819	562370000
0.00000	0.00000	0.00000	8.50221	8.90397	3.54364	8.90397	1479290	0.00000000201153	497134000
0.00000	0.00000	0.00000	8.21077	8.90412	3.22753	8.90412	1224460	0.00000000235801	424087000
0.00000	0.00000	0.00000	7.92566	8.90427	2.91829	8.90427	1017710	0.00000000335709	297877000
0.00000	0.00000	0.00000	7.64539	8.90426	2.61438	8.90426	848526	0.00000000267201	374250000
0.00000	0.00000	0.00000	7.37194	8.90409	2.31795	8.90409	710600	0.00000000126328	791589000
0.00000	0.00000	0.00000	7.10695	8.90427	2.03052	8.90427	598376	0.00000000197385	506625000
