Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	10.7766	6.05967	13.2117	6.05967	16030000	0.0000000207971	48083500
0.00000	0.00000	0.00000	10.3265	6.05971	12.8329	6.05971	12567700	0.0000000184544	54187600
0.00000	0.00000	0.00000	9.88233	6.06012	12.4594	6.06012	9885110	-0.0000000426849	-23427500
0.00000	0.00000	0.00000	9.44342	6.05989	12.0900	6.05989	7797190	0.0000000281411	35535300
0.00000	0.00000	0.00000	9.00344	6.05990	11.7198	6.05990	6146740	0.0000000248702	40208700
0.00000	0.00000	0.00000	8.57892	6.06016	11.3627	6.06016	4886300	-0.0000000152055	-65765600
0.00000	0.00000	0.00000	8.16445	6.05980	11.0138	6.05980	3905470	0.00000000828203	120743000
0.00000	0.00000	0.00000	7.76060	6.06000	10.6740	6.06000	3139520	0.0000000832710	12009000
0.00000	0.00000	0.00000	7.36570	6.06001	10.3418	6.06001	2536010	0.000000325928	3068170
0.00000	0.00000	0.00000	6.98321	6.05980	10.0198	6.05980	2062310	0.00000000423890	235910000
0.00000	0.00000	0.00000	6.60941	6.05984	9.70531	6.05984	1684980	0.00000000441332	226587000
0.00000	0.00000	0.00000	6.24709	6.05998	9.40051	6.05998	1385270	0.0000000167742	59615200
0.00000	0.00000	0.00000	5.89571	6.05982	9.10477	6.05982	1145620	0.00000000259404	385500000
0.00000	0.00000	0.00000	5.55170	6.05997	8.81539	6.05997	951215	0.00000000975171	102546000
0.00000	0.00000	0.00000	5.21475	6.05977	8.53176	6.05977	792816	0.00000000145109	689139000
0.00000	0.00000	0.00000	4.89296	6.06008	8.26116	6.06008	666232	-0.00000000469753	-212878000
0.00000	0.00000	0.00000	4.58112	6.05986	7.99864	6.05986	562877	0.00000000159966	625134000
0.00000	0.00000	0.00000	4.27966	6.05988	7.74500	6.05988	478234	0.00000000155781	641927000
0.00000	0.00000	0.00000	3.98732	6.05982	7.49898	6.05982	408326	0.000000000956994	1044940000
0.00000	0.00000	0.00000	3.70365	6.05988	7.26032	6.05988	350276	0.00000000114100	876426000
0.00000	0.00000	0.00000	3.42957	6.05978	7.02964	6.05978	302040	0.000000000568386	1759370000
0.00000	0.00000	0.00000	3.16507	6.05988	6.80714	6.05988	261798	0.000000000852787	1172630000
0.00000	0.00000	0.00000	2.90623	6.05976	6.58927	6.05976	227614	0.000000000394970	2531840000
0.00000	0.00000	0.00000	2.65636	6.05992	6.37912	6.05992	198855	0.000000000983130	1017160000
0.00000	0.00000	0.00000	2.41539	6.06010	6.17647	6.06010	174568	-0.000000000934978	-1069540000
0.00000	0.00000	0.00000	2.18202	6.06010	5.98010	6.06010	153878	-0.000000000824161	-1213350000
0.00000	0.00000	0.00000	1.95318	6.05990	5.78743	6.05990	135973	0.000000000518764	1927660000
0.00000	0.00000	0.00000	1.72886	6.05980	5.59861	6.05980	120445	0.000000000247564	4039350000
0.00000	0.00000	0.00000	1.53221	6.05998	5.43326	6.05998	108298	0.00000000131139	762550000
0.00000	0.00000	0.00000	1.35375	6.05992	5.28306	6.05992	98338.4	0.000000000452697	2208980000
0.00000	0.00000	0.00000	1.19019	6.06002	5.14551	6.06002	90017.0	-0.00000000406551	-245972000
