Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	19.2509	9.86023	16.8834	9.86023	1578460000	0.00000104087	960733
0.00000	0.00000	0.00000	18.9870	9.86033	16.6249	9.86033	1330050000	0.000000975834	1024760
0.00000	0.00000	0.00000	18.7172	9.86056	16.3607	9.86056	1116490000	0.00000107273	932199
0.00000	0.00000	0.00000	18.4443	9.86053	16.0937	9.86053	935390000	0.000000860749	1161780
0.00000	0.00000	0.00000	18.1691	9.86064	15.8242	9.86064	782465000	0.000000838419	1192720
0.00000	0.00000	0.00000	17.8882	9.86033	15.5493	9.86033	652112000	0.000000478556	2089620
0.00000	0.00000	0.00000	17.6039	9.86029	15.2710	9.86029	542267000	0.000000380814	2625950
0.00000	0.00000	0.00000	17.3170	9.86086	14.9900	9.86086	450184000	0.000000736795	1357230
0.00000	0.00000	0.00000	17.0258	9.86081	14.7049	9.86081	372686000	0.000000541970	1845120
0.00000	0.00000	0.00000	16.7271	9.86074	14.4125	9.86074	307049000	0.000000393833	2539150
0.00000	0.00000	0.00000	16.4251	9.86098	14.1168	9.86098	252420000	0.000000570863	1751730
0.00000	0.00000	0.00000	16.1271	9.86044	13.8252	9.86044	208050000	0.000000172077	5811350
0.00000	0.00000	0.00000	15.8366	9.86083	13.5408	9.86083	172317000	0.000000262334	3811940
0.00000	0.00000	0.00000	15.5576	9.86102	13.2676	9.86102	143793000	0.000000377645	2647990
0.00000	0.00000	0.00000	15.2849	9.86095	13.0006	9.86095	120476000	0.000000246818	4051570
0.00000	0.00000	0.00000	15.0117	9.86126	12.7331	9.86126	100911000	0.00000233034	429121
0.00000	0.00000	0.00000	14.7394	9.86059	12.4667	9.86059	84568900	0.0000000850576	11756700
