Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	8.98609	9.83993	6.43849	9.83993	2024750	0.0000000290926	34373000
0.00000	0.00000	0.00000	8.75389	9.83981	6.20801	9.83981	1741630	0.00000000728815	137209000
0.00000	0.00000	0.00000	8.52052	9.83988	5.97631	9.83988	1496960	0.0000000114110	87635000
0.00000	0.00000	0.00000	8.28499	9.83982	5.74251	9.83982	1284860	0.00000000574701	174004000
0.00000	0.00000	0.00000	8.04691	9.83984	5.50615	9.83984	1100990	0.00000000571126	175093000
0.00000	0.00000	0.00000	7.80998	9.83993	5.27092	9.83993	944131	0.0000000135658	73714600
0.00000	0.00000	0.00000	7.57343	9.83990	5.03610	9.83990	809827	0.00000000699404	142979000
0.00000	0.00000	0.00000	7.34032	9.83978	4.80471	9.83978	696176	0.00000000244136	409607000
0.00000	0.00000	0.00000	7.10997	9.83979	4.57603	9.83979	599548	0.00000000222251	449941000
0.00000	0.00000	0.00000	6.88277	9.84019	4.35037	9.84019	517388	-0.00000000172497	-579719000
0.00000	0.00000	0.00000	6.65717	9.83985	4.12650	9.83985	446951	0.00000000251978	396861000
0.00000	0.00000	0.00000	6.43396	9.83993	3.90489	9.83993	386701	0.00000000555637	179974000
0.00000	0.00000	0.00000	6.21488	9.83977	3.68744	9.83977	335471	0.00000000111617	895922000
0.00000	0.00000	0.00000	5.99864	9.83991	3.47273	9.83991	291565	0.00000000290431	344316000
0.00000	0.00000	0.00000	5.78384	9.83996	3.25948	9.83996	253642	0.0000000108375	92271800
