Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	11.5445	9.73952	10.5242	9.73952	10644800	0.0000000103715	96418000
0.00000	0.00000	0.00000	11.2637	9.73984	10.2614	9.73984	8871930	0.0000000151824	65865500
0.00000	0.00000	0.00000	10.9845	9.73946	10.0002	9.73946	7402550	0.00000000662244	151002000
0.00000	0.00000	0.00000	10.7062	9.73978	9.73970	9.73978	6179800	0.00000000935541	106890000
0.00000	0.00000	0.00000	10.4252	9.73996	9.47673	9.73996	5150130	0.0000000128286	77951000
0.00000	0.00000	0.00000	10.1417	9.73990	9.21137	9.73990	4284830	0.00000000869303	115035000
0.00000	0.00000	0.00000	9.85869	9.73977	8.94653	9.73977	3566210	0.00000000527702	189501000
0.00000	0.00000	0.00000	9.57427	9.74013	8.68032	9.74013	2965370	0.0000000188163	53145500
0.00000	0.00000	0.00000	9.28788	9.74000	8.41230	9.74000	2462600	0.00000000692263	144454000
0.00000	0.00000	0.00000	9.00134	9.73954	8.14418	9.73954	2044880	0.00000000202242	494457000
0.00000	0.00000	0.00000	8.72451	9.73976	7.88509	9.73976	1708760	0.00000000247273	404411000
0.00000	0.00000	0.00000	8.45024	9.73979	7.62840	9.73979	1430250	0.00000000221635	451192000
0.00000	0.00000	0.00000	8.18273	9.73981	7.37805	9.73981	1202390	0.00000000195564	511342000
0.00000	0.00000	0.00000	7.91899	9.74009	7.13120	9.74009	1013310	0.00000000463631	215689000
0.00000	0.00000	0.00000	7.65928	9.73979	6.88817	9.73979	856207	0.00000000132680	753691000
0.00000	0.00000	0.00000	7.40404	9.73966	6.64931	9.73966	725554	0.000000000876050	1141490000
0.00000	0.00000	0.00000	7.15343	9.73959	6.41478	9.73959	616691	0.000000000659634	1515990000
0.00000	0.00000	0.00000	6.90699	9.73993	6.18412	9.73993	525581	0.00000000117533	850827000
0.00000	0.00000	0.00000	6.66357	9.73989	5.95631	9.73989	448810	0.000000000883234	1132200000
0.00000	0.00000	0.00000	6.42347	9.73960	5.73163	9.73960	384078	0.000000000417631	2394460000
0.00000	0.00000	0.00000	6.18783	9.73988	5.51108	9.73988	329635	0.000000000629814	1587770000
0.00000	0.00000	0.00000	5.95571	9.73979	5.29386	9.73979	283557	0.000000000439409	2275790000
0.00000	0.00000	0.00000	5.72518	9.73961	5.07812	9.73961	244171	0.000000000269976	3704030000
0.00000	0.00000	0.00000	5.49555	9.73976	4.86321	9.73976	210379	0.000000000304439	3284730000
0.00000	0.00000	0.00000	5.26827	9.73987	4.65050	9.73987	181539	0.000000000337041	2967000000
0.00000	0.00000	0.00000	5.04664	9.73986	4.44308	9.73986	157229	0.000000000283875	3522680000
0.00000	0.00000	0.00000	4.82694	9.73982	4.23748	9.73982	136345	0.000000000227397	4397600000
0.00000	0.00000	0.00000	4.61067	9.73972	4.03508	9.73972	118497	0.000000000157575	6346180000
0.00000	0.00000	0.00000	4.39920	9.73972	3.83718	9.73972	103308	0.000000000137377	7279240000
0.00000	0.00000	0.00000	4.19391	9.73979	3.64504	9.73979	90427.0	0.000000000140128	7136310000
