Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	28.3875	9.86848	25.3679	9.86848	591829000000	0.0000268029	37309.4
0.00000	0.00000	0.00000	28.2996	9.86888	25.2773	9.86888	559036000000	0.0000259907	38475.2
0.00000	0.00000	0.00000	28.2091	9.86943	25.1840	9.86943	527176000000	0.0000254215	39336.8
0.00000	0.00000	0.00000	28.1180	9.86957	25.0900	9.86957	496911000000	0.0000241989	41324.2
0.00000	0.00000	0.00000	28.0254	9.87035	24.9944	9.87035	467941000000	0.0000240914	41508.7
0.00000	0.00000	0.00000	27.9266	9.87052	24.8926	9.87052	438890000000	0.0000228911	43685.1
0.00000	0.00000	0.00000	27.8273	9.87121	24.7902	9.87121	411524000000	0.0000226111	44226.0
0.00000	0.00000	0.00000	27.7280	9.87175	24.6877	9.87175	385845000000	0.0000221397	45167.7
0.00000	0.00000	0.00000	27.6287	9.87186	24.5854	9.87186	361771000000	0.0000209468	47740.0
0.00000	0.00000	0.00000	27.5269	9.87211	24.4805	9.87211	338654000000	0.0000200218	49945.5
0.00000	0.00000	0.00000	27.4247	9.87264	24.3752	9.87264	316946000000	0.0000196154	50980.4
0.00000	0.00000	0.00000	27.3199	9.87287	24.2671	9.87287	296109000000	0.0000187029	53467.6
0.00000	0.00000	0.00000	27.2116	9.87359	24.1554	9.87359	276024000000	0.0000186512	53615.7
0.00000	0.00000	0.00000	27.1029	9.87405	24.0432	9.87405	257219000000	0.0000181770	55014.7
0.00000	0.00000	0.00000	26.9917	9.87450	23.9286	9.87450	239323000000	0.0000177243	56419.6
0.00000	0.00000	0.00000	26.8780	9.87464	23.8114	9.87464	222308000000	0.0000166955	59896.3
0.00000	0.00000	0.00000	26.7623	9.87514	23.6921	9.87514	206236000000	0.0000163803	61048.9
0.00000	0.00000	0.00000	26.6439	9.87581	23.5699	9.87581	190984000000	0.0000164147	60921.0
0.00000	0.00000	0.00000	26.5232	9.87614	23.4456	9.87614	176604000000	0.0000158085	63257.0
0.00000	0.00000	0.00000	26.3993	9.87662	23.3178	9.87662	162965000000	0.0000155314	64385.7
0.00000	0.00000	0.00000	26.2717	9.87668	23.1863	9.87668	150016000000	0.0000144273	69313.1
0.00000	0.00000	0.00000	26.1427	9.87688	23.0535	9.87688	137979000000	0.0000136354	73338.6
0.00000	0.00000	0.00000	26.0102	9.87768	22.9168	9.87768	126615000000	0.0000141003	70920.3
0.00000	0.00000	0.00000	25.8753	9.87771	22.7778	9.87771	116004000000	0.0000129881	76993.8
0.00000	0.00000	0.00000	25.7376	9.87809	22.6359	9.87809	106092000000	0.0000126425	79098.4
0.00000	0.00000	0.00000	25.5954	9.87858	22.4893	9.87858	96745300000	0.0000125674	79571.2
0.00000	0.00000	0.00000	25.4496	9.87875	22.3391	9.87875	88015400000	0.0000118135	84648.7
0.00000	0.00000	0.00000	25.2989	9.87915	22.1837	9.87915	79817400000	0.0000116016	86195.0
0.00000	0.00000	0.00000	25.1446	9.87902	22.0249	9.87902	72216000000	0.0000102249	97800.3
0.00000	0.00000	0.00000	24.9867	9.87991	21.8619	9.87991	65182800000	0.0000112371	88990.6
0.00000	0.00000	0.00000	24.8253	9.87994	21.6957	9.87994	58702000000	0.0000102034	98006.5
0.00000	0.00000	0.00000	24.6577	9.88029	21.5230	9.88029	52657100000	0.0000100111	99889.5
0.00000	0.00000	0.00000	24.4851	9.88033	21.3452	9.88033	47079200000	0.00000905886	110389
0.00000	0.00000	0.00000	24.3065	9.88071	21.1611	9.88071	41927900000	0.00000900206	111086
0.00000	0.00000	0.00000	24.1210	9.88072	20.9700	9.88072	37173600000	0.00000801005	124843
0.00000	0.00000	0.00000	23.9298	9.88085	20.7731	9.88085	32838900000	0.00000737101	135667
0.00000	0.00000	0.00000	23.7359	9.88068	20.5735	9.88068	28958100000	0.00000616132	162303
0.00000	0.00000	0.00000	23.5373	9.88144	20.3687	9.88144	25456400000	0.00000702677	142313
0.00000	0.00000	0.00000	23.3328	9.88147	20.1580	9.88147	22293700000	0.00000623486	160389
0.00000	0.00000	0.00000	23.1226	9.88166	19.9416	9.88166	19452900000	0.00000587103	170328
0.00000	0.00000	0.00000	22.9089	9.88167	19.7214	9.88167	16934000000	0.00000513599	194704
0.00000	0.00000	0.00000	22.6886	9.88202	19.4944	9.88202	14679200000	0.00000526329	189995
0.00000	0.00000	0.00000	22.4634	9.88168	19.2626	9.88168	12684400000	0.00000386698	258600
0.00000	0.00000	0.00000	22.2349	9.88228	19.0270	9.88228	10936600000	0.00000452182	221150
0.00000	0.00000	0.00000	22.0024	9.88213	18.7877	9.88213	9405620000	0.00000357187	279965
0.00000	0.00000	0.00000	21.7663	9.88253	18.5444	9.88253	8070230000	0.00000391020	255742
0.00000	0.00000	0.00000	21.5252	9.88226	18.2961	9.88226	6901430000	0.00000281950	354673
0.00000	0.00000	0.00000	21.2818	9.88252	18.0453	9.88252	5893410000	0.00000283556	352664
0.00000	0.00000	0.00000	21.0364	9.88275	17.7926	9.88275	5026340000	0.00000286369	349200
0.00000	0.00000	0.00000	20.7872	9.88279	17.5359	9.88279	4276080000	0.00000252517	396013
0.00000	0.00000	0.00000	20.5319	9.88308	17.2728	9.88308	3623260000	0.00000283509	352723
0.00000	0.00000	0.00000	20.2698	9.88278	17.0030	9.88278	3056740000	0.00000178945	558831
